1024	4518	0.082
1443	2357	0.081
3230	4805	0.093
3240	2730	0.080
4040	374	0.063
1806	4709	0.097
3931	40	0.006
2047	3991	0.098
995	4095	0.088
4877	1475	0.004
1121	761	0.086
3174	3300	0.007
3285	1466	0.060
4308	3730	0.097
2604	3151	0.004
875	4425	0.083
1007	58	0.000
356	1441	0.000
142	1477	0.080
1982	3918	0.065
655	1721	0.012
4484	3337	0.008
819	1983	0.018
1446	1868	0.054
1804	650	0.029
111	4342	0.079
3974	1624	0.097
2880	3943	0.073
3967	1753	0.098
180	4491	0.043
1987	1102	0.005
1481	1767	0.000
2836	4698	0.068
3005	2195	0.075
3400	4682	0.045
4081	2809	0.072
238	1742	0.046
2412	3202	0.011
3652	4198	0.067
4039	1219	0.066
2719	125	0.089
3151	211	0.074
207	3201	0.058
253	648	0.033
190	3722	0.040
79	4396	0.024
3950	1280	0.076
133	3649	0.077
2396	684	0.100
4049	2215	0.000
4223	4326	0.076
2999	505	0.097
1534	2176	0.088
923	3900	0.073
1622	3382	0.074
1998	1046	0.007
2590	2959	0.098
2098	2163	0.028
139	699	0.017
2875	3133	0.036
1413	3707	0.083
1223	3203	0.000
4519	2241	0.096
213	2215	0.000
3269	3649	0.078
3157	624	0.008
4092	611	0.015
203	529	0.082
1447	662	0.016
3285	4185	0.061
231	1878	0.074
5056	3113	0.100
82	3498	0.084
180	3068	0.055
1559	2338	0.062
3243	992	0.099
3949	468	0.067
2651	2215	0.000
3324	23	0.020
1974	4087	0.100
4862	2177	0.094
2449	1767	0.000
2345	58	0.009
2679	1643	0.086
864	3594	0.031
1683	2631	0.076
1015	2890	0.075
3971	2959	0.096
3899	4095	0.091
1224	186	0.074
3445	3996	0.063
1732	4834	0.082
760	734	0.086
3322	1759	0.089
2944	516	0.070
1413	185	0.083
1142	1343	0.090
3919	4172	0.050
3970	1714	0.023
3078	3340	0.071
640	111	0.042
2778	3942	0.086
4921	502	0.000
2771	1790	0.001
1974	4340	0.009
4685	2196	0.073
4752	1844	0.056
1535	186	0.093
137	4190	0.047
3900	3112	0.010
1746	1138	0.093
2787	4912	0.000
3434	539	0.100
605	4844	0.057
3239	3203	0.097
4193	992	0.073
81	3305	0.087
3970	4749	0.046
1481	3661	0.048
605	73	0.064
3286	3332	0.018
4114	1901	0.084
4391	1294	0.083
1200	4539	0.085
4440	2276	0.002
207	3293	0.073
4223	4241	0.077
224	2674	0.018
1998	3591	0.066
1207	2189	0.098
4718	1125	0.079
1367	3449	0.064
3602	3880	0.078
1224	4933	0.085
995	3550	0.022
2331	431	0.040
2906	1523	0.000
3337	4248	0.076
890	1310	0.092
2171	823	0.062
2490	1956	0.057
3134	3771	0.008
2873	3434	0.078
890	2711	0.034
2227	4444	0.071
3154	3846	0.066
4572	862	0.020
1781	3684	0.077
1032	1736	0.000
3354	4678	0.000
2888	3373	0.096
1876	2012	0.066
5036	1687	0.089
2899	521	0.071
2377	3462	0.087
3593	3322	0.002
2725	3305	0.096
142	1318	0.073
1026	2571	0.038
2073	3246	0.000
1968	325	0.080
3382	4957	0.082
836	4709	0.022
844	4928	0.089
325	3301	0.028
1473	3223	0.079
734	23	0.005
2032	4955	0.014
2358	2412	0.088
1481	707	0.000
1481	325	0.000
2704	4159	0.056
1214	2963	0.096
1771	4544	0.037
1335	3214	0.007
890	253	0.012
737	3864	0.000
4618	4519	0.091
14	1800	0.089
2412	3498	0.059
1456	1415	0.072
4921	3239	0.097
3535	4137	0.075
103	2263	0.066
3857	2415	0.007
1287	1707	0.052
4591	2258	0.027
4484	1509	0.092
1114	2865	0.050
1767	1978	0.000
3171	2533	0.026
4802	1983	0.063
792	3484	0.069
3871	2796	0.040
1534	2171	0.088
4324	1654	0.007
3296	3297	0.000
2934	2286	0.080
3900	4492	0.032
4839	2140	0.074
1061	942	0.000
2082	1599	0.064
1508	4472	0.068
2388	2098	0.080
1968	2215	0.080
4579	2831	0.092
4258	236	0.078
1664	3564	0.080
1262	2314	0.050
1968	2839	0.068
4712	4326	0.014
183	742	0.065
392	2125	0.077
4066	1162	0.055
2367	4519	0.000
4371	4608	0.035
655	4918	0.069
4404	392	0.057
3937	4096	0.050
473	4533	0.050
1767	3246	0.000
1564	4886	0.100
468	2343	0.071
1122	1389	0.089
161	387	0.040
4138	1684	0.047
2385	3803	0.000
1938	3143	0.095
366	1121	0.088
2032	1171	0.060
2001	2553	0.044
3205	3710	0.081
3518	2603	0.071
3880	835	0.067
3820	4663	0.005
1403	2934	0.091
171	4433	0.087
4743	2612	0.068
1212	3928	0.003
3928	1693	0.085
4262	347	0.052
3284	1664	0.070
1555	615	0.070
2199	4984	0.009
1814	2295	0.004
3276	4391	0.091
4019	3727	0.081
3239	2385	0.097
1407	1346	0.082
44	3434	0.021
1994	2601	0.095
4004	1800	0.006
3967	696	0.059
2945	338	0.051
3875	3565	0.062
2422	4066	0.056
684	2184	0.000
199	615	0.088
3116	2393	0.003
4939	911	0.079
1399	4972	0.081
253	2711	0.046
4237	2410	0.023
1032	1907	0.000
1225	2469	0.100
1222	1917	0.082
334	4161	0.014
2651	4049	0.000
4193	2603	0.088
213	1980	0.000
1037	3606	0.075
4704	755	0.090
1467	2393	0.062
1628	3897	0.099
775	4995	0.051
577	1947	0.046
938	1682	0.088
605	1767	0.057
129	1615	0.097
2873	4257	0.055
2809	4602	0.078
4659	745	0.034
3390	3322	0.003
260	4457	0.086
583	221	0.044
2308	3305	0.086
2653	1810	0.000
3070	4492	0.012
2831	4864	0.074
951	3653	0.075
414	1844	0.061
1199	2413	0.029
1007	3949	0.004
1158	4096	0.011
4785	2458	0.087
3134	1683	0.079
245	2808	0.073
3724	32	0.075
2869	1823	0.055
2060	1444	0.088
2616	780	0.092
3661	1441	0.048
1119	900	0.098
1335	441	0.007
1863	2216	0.081
4057	3943	0.086
4075	865	0.073
3840	3164	0.001
2604	676	0.096
3735	1146	0.042
347	4765	0.037
1015	4662	0.018
2029	2127	0.060
5023	655	0.076
451	664	0.078
3429	419	0.088
2449	3662	0.048
537	776	0.090
1164	501	0.071
304	4408	0.011
1810	2624	0.094
2981	4883	0.002
997	3932	0.003
1942	2397	0.026
3899	1618	0.042
4400	140	0.082
814	3977	0.017
1447	3573	0.098
415	3297	0.069
2351	1125	0.074
4888	4193	0.012
3152	567	0.098
2042	978	0.074
1223	886	0.000
1785	4616	0.072
2485	2340	0.073
2367	2098	0.090
3217	1214	0.051
3307	3852	0.072
3295	3830	0.057
4571	2977	0.070
1023	4701	0.076
3032	2654	0.031
2204	615	0.078
2903	833	0.050
4665	2989	0.076
1270	3943	0.085
1799	696	0.041
3593	4896	0.086
3472	3749	0.062
3458	707	0.041
133	1435	0.087
3762	2816	0.031
3374	1772	0.017
4466	4602	0.043
4372	2939	0.066
1747	663	0.034
3970	4891	0.061
2710	3573	0.030
3180	1439	0.077
1509	4740	0.006
4709	3594	0.092
484	1534	0.082
1683	4855	0.090
4970	2371	0.036
4264	2893	0.000
3061	3927	0.071
4915	577	0.011
684	742	0.061
1410	4072	0.007
1119	4707	0.005
3840	347	0.017
2873	4862	0.070
4751	4969	0.081
1665	4615	0.007
5	1029	0.079
1517	4970	0.036
1139	3296	0.040
1631	1844	0.077
2173	4917	0.033
1887	2061	0.064
1456	2123	0.080
3769	1219	0.097
132	4601	0.084
1334	778	0.023
2134	1737	0.046
3276	1618	0.087
1799	106	0.002
3518	906	0.073
4527	4055	0.000
4921	4049	0.000
3037	2977	0.027
1842	4216	0.080
2172	3059	0.086
851	2645	0.031
334	780	0.088
3171	3754	0.019
3646	4035	0.061
33	3091	0.018
4057	3054	0.058
2585	3435	0.038
3073	134	0.091
1023	2764	0.076
1403	3520	0.093
981	5007	0.066
2763	836	0.072
3676	567	0.021
1550	2391	0.056
4464	4245	0.021
737	4814	0.000
2213	997	0.062
3948	3915	0.054
3383	4190	0.087
1976	2930	0.076
4600	4469	0.037
4121	588	0.017
2073	1902	0.000
3341	3163	0.071
4883	4884	0.022
1385	565	0.025
1483	369	0.050
496	56	0.073
4345	1878	0.046
5	1813	0.079
2787	1972	0.018
1061	1978	0.000
4620	3969	0.056
3303	720	0.082
1455	4659	0.085
3157	4911	0.085
2936	1441	0.000
1883	4515	0.032
1896	2674	0.011
3560	4718	0.081
1334	4830	0.088
4523	4396	0.004
834	3829	0.070
2976	3506	0.086
3248	3549	0.070
3373	48	0.024
2787	2519	0.021
2857	3050	0.031
3917	4921	0.092
3242	4514	0.072
2613	184	0.065
1684	2501	0.029
1781	1320	0.094
1620	2805	0.062
1256	1724	0.085
3975	1721	0.032
1704	218	0.074
2635	2899	0.082
1556	4757	0.089
956	1295	0.053
4435	3300	0.067
2711	1318	0.089
1187	3740	0.068
1600	2807	0.010
2771	4473	0.065
4527	4476	0.000
2397	4258	0.079
3151	3950	0.079
796	4650	0.099
4318	3928	0.016
2826	4486	0.057
4398	63	0.014
1979	3961	0.000
2397	1959	0.090
3408	4618	0.079
4007	4304	0.012
628	2764	0.075
1974	4878	0.081
184	1715	0.027
2226	2388	0.080
4869	4870	0.000
190	1607	0.040
451	5022	0.085
3049	3785	0.069
1335	327	0.000
1	203	0.068
4265	501	0.096
4796	4493	0.018
4743	1435	0.069
3383	4306	0.010
2987	4193	0.003
3893	1975	0.092
1860	2232	0.041
2733	3020	0.085
2548	1449	0.056
3906	4473	0.073
696	4663	0.036
2161	4703	0.005
301	1123	0.095
4060	969	0.037
704	1727	0.061
10	2853	0.065
3240	1294	0.021
4359	1044	0.074
4365	755	0.071
2797	3303	0.025
262	3862	0.019
2851	3388	0.094
525	1939	0.086
833	5017	0.066
2423	4685	0.032
4055	1441	0.000
1809	2624	0.094
4917	2171	0.033
4465	2932	0.042
1222	4455	0.088
1789	2654	0.073
603	4363	0.083
3532	2535	0.092
2283	736	0.092
262	1088	0.099
3243	3032	0.086
39	1618	0.098
5022	4456	0.097
3537	2243	0.084
2848	444	0.027
505	475	0.067
3151	1448	0.075
4642	3058	0.040
3971	1132	0.029
745	3146	0.072
839	1280	0.089
4159	447	0.049
1526	5017	0.078
2172	4591	0.035
3771	40	0.062
3978	1114	0.098
4796	4454	0.028
2826	3202	0.074
1708	76	0.022
3006	4803	0.020
1446	1123	0.067
171	2196	0.073
4748	1435	0.070
4095	400	0.048
1711	564	0.096
3006	4659	0.076
587	1799	0.093
278	1222	0.050
4518	1144	0.047
133	1219	0.022
435	4049	0.000
1683	2627	0.062
1280	1448	0.073
4774	924	0.049
1287	4226	0.073
1863	1661	0.088
3129	3136	0.000
1905	1959	0.010
2173	2535	0.047
2388	2241	0.084
2274	2797	0.082
3698	3073	0.088
4844	834	0.070
3306	224	0.003
2173	1173	0.077
1849	2235	0.091
3870	1485	0.008
322	3646	0.014
3	2283	0.014
1500	1975	0.081
3590	3902	0.000
39	1714	0.055
473	1207	0.005
161	4600	0.087
3246	4049	0.000
262	1538	0.045
473	3019	0.058
1974	2469	0.073
1219	2612	0.071
3274	4415	0.038
3664	1495	0.090
2155	2984	0.084
3576	3469	0.077
1534	2269	0.072
90	1979	0.000
1710	2307	0.079
3203	4476	0.000
2364	1013	0.095
4759	4767	0.004
2873	778	0.085
4133	3974	0.004
2651	3060	0.000
2987	1522	0.084
3360	1486	0.093
4752	4493	0.008
1155	4779	0.058
4055	1223	0.000
4412	4924	0.081
76	3512	0.066
648	2445	0.009
3549	1893	0.079
3923	4747	0.098
2082	4946	0.062
419	859	0.095
4706	2223	0.088
3310	1260	0.100
2934	3969	0.089
3959	3517	0.084
2686	2839	0.067
1481	2215	0.000
1890	4363	0.088
3458	3239	0.072
1466	1949	0.010
2235	2828	0.024
1227	2309	0.094
4935	3662	0.048
2366	1891	0.020
3803	3301	0.028
1860	4817	0.082
1270	742	0.005
2686	3915	0.027
2338	4040	0.077
3923	4544	0.088
680	2603	0.006
622	1902	0.000
2338	4041	0.077
2848	509	0.095
4941	2220	0.074
3923	4262	0.078
1638	48	0.041
3249	2630	0.075
1292	221	0.086
274	2927	0.023
1905	4836	0.063
282	1511	0.003
4248	2647	0.052
2191	3560	0.095
4457	431	0.071
1735	2385	0.000
1223	3803	0.000
215	1308	0.014
1238	1302	0.034
2415	4412	0.083
1855	4712	0.000
3203	3661	0.048
4055	4935	0.000
1732	1618	0.007
861	4802	0.054
3241	3434	0.095
3950	111	0.084
2767	7	0.028
451	4132	0.007
1206	2806	0.092
890	2892	0.085
4373	529	0.098
5	1980	0.079
620	4362	0.081
4259	4555	0.008
4457	2959	0.059
1579	1222	0.100
1534	993	0.075
2673	1624	0.099
1583	4150	0.063
5	4049	0.079
1500	3591	0.046
4633	3324	0.082
603	2805	0.010
4435	2393	0.013
2858	1772	0.071
2338	1089	0.072
3805	3911	0.033
3338	1563	0.087
2817	145	0.098
1645	3435	0.065
347	1345	0.052
748	4806	0.070
2590	1835	0.034
1172	4049	0.000
1296	3234	0.009
3984	447	0.042
2653	2624	0.094
1200	85	0.034
213	886	0.000
4953	400	0.087
4518	2692	0.063
392	2662	0.071
1645	1739	0.010
4400	2196	0.072
1968	3203	0.080
1550	3202	0.003
4774	4961	0.093
3649	4973	0.007
3367	837	0.012
4311	230	0.092
3539	2930	0.065
1746	673	0.065
379	1907	0.000
3136	4884	0.083
4957	1917	0.096
33	2807	0.003
2271	3133	0.070
1446	2933	0.053
4216	2959	0.073
1987	509	0.003
1534	218	0.080
4803	745	0.075
4039	194	0.048
529	3969	0.099
1702	2258	0.022
3205	771	0.084
3728	3505	0.076
2620	3803	0.094
3338	4170	0.052
1407	1309	0.098
1968	886	0.080
4706	4170	0.053
1219	4973	0.098
922	3230	0.087
3493	4499	0.084
4049	4814	0.000
1628	1747	0.100
4420	4973	0.094
1929	482	0.070
2358	1019	0.074
356	2385	0.000
4505	3814	0.006
502	4814	0.000
4701	2764	0.002
1413	2930	0.088
743	583	0.092
2490	4960	0.069
851	2021	0.018
4928	7	0.006
208	2343	0.045
3156	3257	0.078
2865	287	0.018
4407	1494	0.022
3678	829	0.060
1598	1584	0.087
2945	2958	0.044
1682	418	0.077
605	1061	0.057
4258	505	0.009
664	1158	0.097
3979	4623	0.028
1397	65	0.089
1207	475	0.005
4527	2385	0.000
2936	1813	0.000
3531	4457	0.073
475	4836	0.090
4707	203	0.013
1483	3601	0.046
4218	1823	0.066
2935	1147	0.093
4176	1946	0.000
1142	911	0.082
1024	3030	0.068
2651	2392	0.000
3225	627	0.069
2073	4844	0.000
282	3954	0.061
4524	1555	0.069
2168	264	0.069
3681	1037	0.033
4347	4587	0.083
1280	3032	0.019
2945	956	0.086
1482	264	0.066
4784	828	0.012
4835	870	0.053
3949	1693	0.063
3136	2996	0.081
3795	178	0.072
3024	2177	0.023
3138	4111	0.084
4692	2005	0.005
1563	603	0.003
855	2630	0.032
3506	4820	0.074
1125	3379	0.077
1937	918	0.006
1728	1737	0.091
397	3991	0.003
4057	2880	0.055
1526	3284	0.023
3824	4635	0.002
4259	282	0.001
3061	3172	0.080
1942	285	0.086
3416	1748	0.007
1976	4869	0.099
573	4266	0.081
1447	1896	0.011
3041	4105	0.086
4453	1187	0.026
1976	2364	0.033
218	5026	0.075
3373	474	0.087
253	887	0.008
2510	1532	0.027
4650	3820	0.046
2936	1980	0.000
731	169	0.039
2754	3727	0.018
3937	5022	0.098
496	1980	0.073
2418	2806	0.089
1914	4455	0.046
811	4942	0.080
2073	435	0.000
1039	1749	0.006
88	413	0.012
3320	1624	0.080
3400	3419	0.083
1700	4915	0.042
285	603	0.062
1123	1657	0.083
4089	3191	0.049
2738	2969	0.002
4040	1089	0.075
4216	1189	0.092
2170	1802	0.074
950	1455	0.074
1609	4262	0.021
1735	3661	0.048
4602	4984	0.059
2936	886	0.000
322	2631	0.049
1537	4948	0.054
1481	2179	0.000
2806	3058	0.078
4698	3434	0.025
1580	1346	0.056
2203	2926	0.017
2308	836	0.076
2199	2989	0.037
2831	4124	0.066
1047	2462	0.096
1320	2170	0.094
1445	1947	0.049
3973	303	0.085
2718	3990	0.091
2412	1495	0.080
1114	4849	0.021
2108	2848	0.094
4802	4412	0.088
3284	184	0.065
4300	127	0.100
3966	792	0.071
1461	1742	0.017
2686	3340	0.068
1099	4670	0.060
2773	3050	0.016
3508	865	0.035
1810	1809	0.000
742	637	0.060
3869	3371	0.084
3771	1684	0.087
3885	1495	0.076
633	3606	0.074
1122	1134	0.089
3374	1013	0.074
4404	4567	0.040
2190	2610	0.064
3531	1778	0.057
4816	4353	0.006
5	834	0.014
4839	2246	0.047
2331	260	0.085
4953	4884	0.096
4665	1448	0.061
2754	2032	0.014
3917	213	0.092
3967	1584	0.093
5015	4789	0.090
253	2175	0.098
1767	4476	0.000
3470	2676	0.085
1219	59	0.066
967	2752	0.078
3108	867	0.016
1451	171	0.069
4808	4223	0.030
4023	233	0.078
2809	2370	0.096
2806	4911	0.073
3221	4887	0.076
1455	3006	0.057
598	839	0.029
4089	4668	0.084
2203	4071	0.062
4493	4267	0.083
3297	2452	0.069
3087	852	0.089
2388	4519	0.020
2847	4395	0.072
1562	4312	0.047
3986	1300	0.000
4310	145	0.052
2123	4894	0.093
147	4600	0.098
523	879	0.063
4567	4544	0.003
4642	900	0.003
496	1735	0.073
159	1721	0.077
4466	4984	0.016
4618	1826	0.078
648	2711	0.013
3274	4266	0.100
1700	4335	0.077
1500	3601	0.053
1968	2385	0.080
2026	490	0.012
473	742	0.080
2620	213	0.094
4921	834	0.070
3367	58	0.099
2569	2615	0.013
2110	2107	0.054
3428	413	0.043
708	1441	0.000
2239	2366	0.059
4332	4401	0.061
3326	4644	0.084
3232	577	0.097
5036	1099	0.035
356	4476	0.000
1615	1693	0.083
2396	742	0.078
3959	3958	0.000
4884	482	0.094
473	475	0.000
3444	2710	0.079
2798	454	0.051
447	4096	0.056
3992	4864	0.092
1905	1258	0.003
4505	230	0.009
2736	20	0.067
4435	1024	0.030
484	2171	0.078
3459	1882	0.041
502	2392	0.000
1661	2593	0.004
2501	4681	0.063
4300	2996	0.079
3917	4875	0.091
4643	870	0.053
3603	3155	0.063
704	523	0.028
443	4915	0.038
282	4555	0.008
4707	1715	0.066
2850	1023	0.032
3948	2620	0.070
855	1806	0.075
1732	3734	0.086
632	2831	0.096
1630	3168	0.006
4479	2506	0.087
4026	1493	0.039
3225	2353	0.070
5035	4411	0.000
2201	768	0.087
2024	1826	0.074
3826	3771	0.061
2047	2449	0.071
4198	1844	0.071
2241	1485	0.012
1446	4754	0.053
4075	2959	0.071
1890	1522	0.096
213	3829	0.000
39	2981	0.022
2351	2654	0.088
4800	4332	0.060
4096	660	0.043
1421	3467	0.072
684	2086	0.089
2828	4433	0.065
951	2914	0.071
2771	1318	0.089
2818	1310	0.094
1860	2590	0.042
1406	4499	0.083
3449	624	0.013
3108	1522	0.095
2621	2941	0.006
14	2294	0.051
637	2184	0.013
4969	23	0.080
2516	1286	0.095
3777	4608	0.092
676	1260	0.074
3027	3004	0.006
1143	475	0.075
4145	628	0.019
63	1509	0.006
3978	2187	0.091
4294	2553	0.026
1015	1772	0.070
4909	3520	0.081
3306	4156	0.062
443	1397	0.094
250	865	0.084
906	4602	0.074
4303	4257	0.021
2490	4300	0.092
505	2482	0.071
875	2708	0.082
2612	1997	0.021
2155	4806	0.044
3500	745	0.084
1982	4502	0.086
742	3678	0.017
3974	2857	0.090
892	3074	0.007
3967	2098	0.036
2407	1728	0.015
2710	3852	0.097
4893	2393	0.093
3698	2794	0.028
2308	100	0.051
3063	3064	0.087
4953	4834	0.081
2063	1969	0.054
4258	828	0.012
4372	2519	0.089
2485	1173	0.077
707	942	0.000
3429	2806	0.077
2999	4081	0.003
942	1980	0.000
1494	4267	0.071
981	2393	0.027
230	2610	0.098
766	501	0.075
1388	2447	0.083
209	2377	0.099
3151	839	0.085
4407	1759	0.095
598	1789	0.044
3276	3899	0.083
4633	4425	0.083
2443	2870	0.025
1397	334	0.096
1942	1143	0.093
2176	823	0.062
5	1144	0.058
2553	3991	0.071
1809	134	0.084
2179	3301	0.028
1114	4957	0.094
1550	4695	0.098
1441	325	0.000
3937	1158	0.040
128	2780	0.051
1790	611	0.014
1974	1522	0.081
2979	4834	0.014
1918	3801	0.058
4751	4608	0.039
1589	4986	0.077
1654	2417	0.097
1956	4805	0.060
2763	3249	0.010
1771	4765	0.063
2903	5017	0.097
1594	1220	0.014
981	178	0.007
861	1707	0.098
839	1448	0.063
49	978	0.043
1580	3371	0.019
3060	942	0.000
2396	473	0.083
2732	4191	0.068
3885	3343	0.080
4763	3706	0.064
2817	1318	0.093
825	307	0.018
4039	1187	0.068
56	3829	0.000
3948	2839	0.071
3398	4573	0.070
1128	169	0.043
496	1813	0.073
1735	3203	0.000
137	984	0.096
3539	3248	0.098
3457	4508	0.030
4928	3962	0.002
942	4814	0.000
3872	1590	0.046
3246	4476	0.000
1563	1890	0.097
1403	3517	0.087
177	3871	0.070
3019	2370	0.071
4271	1451	0.063
443	1445	0.052
760	1618	0.086
414	3769	0.069
4650	3558	0.083
1683	3771	0.087
2007	3234	0.025
2357	3927	0.058
2179	1968	0.080
2157	2865	0.096
2635	4497	0.064
4810	2582	0.024
4506	2753	0.082
594	4190	0.098
2846	4329	0.088
4957	287	0.083
1413	673	0.095
3569	4266	0.069
2695	1938	0.038
3068	4106	0.061
1861	4126	0.045
3527	4391	0.070
3771	1599	0.016
2727	30	0.094
2385	325	0.000
4172	747	0.050
3661	3864	0.048
2443	1624	0.076
2612	3740	0.005
4844	1767	0.000
655	1019	0.014
3471	1108	0.093
3531	423	0.093
4415	699	0.098
3681	633	0.069
2853	4079	0.058
4342	4878	0.073
3469	4873	0.072
3229	4292	0.089
2651	1172	0.000
591	5021	0.032
1061	1441	0.000
675	1125	0.023
3061	4957	0.081
1136	4973	0.087
946	846	0.000
2212	4060	0.083
1914	287	0.071
3025	143	0.063
4916	672	0.016
4844	1441	0.000
4504	2840	0.073
2021	3064	0.086
4628	3840	0.006
4942	4999	0.085
1334	160	0.066
4802	3143	0.080
2490	2730	0.082
468	1116	0.098
883	142	0.031
76	2177	0.006
995	400	0.080
1790	145	0.057
2705	4095	0.089
1511	2805	0.062
1449	2764	0.039
1823	2318	0.066
340	1019	0.093
3917	3203	0.092
3151	4172	0.057
3971	250	0.084
3673	2337	0.016
1724	1754	0.071
1550	1532	0.028
1827	2114	0.076
241	581	0.082
4409	3292	0.051
1343	4937	0.079
2375	3565	0.097
752	3149	0.012
3085	2314	0.061
3654	1702	0.034
250	1189	0.074
992	4087	0.058
2073	3239	0.097
2175	2445	0.087
3917	622	0.092
529	859	0.099
664	5022	0.007
775	578	0.038
3646	2631	0.035
3054	3338	0.043
4620	3429	0.080
2846	4524	0.088
4407	59	0.063
502	4935	0.000
605	1481	0.057
278	2187	0.098
1630	1509	0.097
1854	2627	0.005
1032	90	0.000
4049	1978	0.000
2235	2196	0.065
4435	3030	0.063
137	3383	0.040
196	1333	0.001
4122	1188	0.080
3163	4601	0.082
3469	4887	0.097
2351	1532	0.098
714	1837	0.068
4743	194	0.082
4153	4765	0.014
2035	650	0.077
3975	3498	0.052
845	3535	0.033
4698	1982	0.062
3060	4935	0.000
2787	2939	0.002
3694	1088	0.067
3086	204	0.078
253	2664	0.047
4365	2839	0.069
4121	4335	0.038
1481	3246	0.000
1922	1925	0.000
3287	3286	0.000
1645	4514	0.062
4194	2269	0.076
1753	1584	0.008
631	2599	0.058
3027	3923	0.003
142	766	0.014
844	7	0.095
4055	4049	0.000
2024	2023	0.081
2873	2869	0.060
2343	3528	0.076
640	2518	0.090
527	409	0.081
4099	2810	0.088
1544	2870	0.031
3338	800	0.093
833	3249	0.081
4618	1477	0.073
589	4689	0.008
1620	888	0.018
4181	1047	0.074
1608	4292	0.100
1979	1736	0.000
505	2752	0.066
3478	2138	0.100
3214	3537	0.001
2392	1980	0.000
356	3829	0.000
2533	4060	0.022
2179	5	0.079
4318	129	0.081
1467	4675	0.030
1515	4329	0.043
1044	2221	0.002
1147	307	0.086
3520	149	0.079
208	58	0.045
981	1527	0.087
2418	4986	0.093
1937	134	0.093
379	3809	0.000
4893	3875	0.080
1526	1206	0.074
3373	2175	0.079
4077	4941	0.064
2873	44	0.057
2688	413	0.032
3296	3030	0.089
3962	2875	0.018
425	3191	0.077
2223	359	0.086
4698	2723	0.076
1545	4695	0.098
883	2161	0.093
2216	1383	0.058
4372	4912	0.068
2692	3300	0.079
1320	1495	0.076
4181	1358	0.074
495	3590	0.000
1623	4893	0.066
3714	4741	0.024
1890	475	0.094
1789	4342	0.070
1902	2392	0.000
4561	969	0.068
2987	2660	0.031
3535	3801	0.045
3531	1893	0.049
1224	3024	0.085
3726	582	0.085
1570	2340	0.031
1123	1072	0.067
3027	3229	0.043
11	1383	0.090
3060	502	0.000
845	2134	0.026
347	3229	0.020
1235	1072	0.013
4620	3322	0.067
2568	2040	0.088
4258	4363	0.067
3116	4518	0.097
2123	2857	0.094
4620	4911	0.052
1665	2283	0.039
4808	4916	0.073
1997	4911	0.093
1455	1415	0.053
2213	969	0.061
1700	588	0.056
1143	1225	0.071
1535	2177	0.091
1778	3549	0.077
308	4960	0.075
2223	475	0.082
2981	2935	0.085
4834	1618	0.083
2673	2857	0.018
4970	3291	0.100
2358	1495	0.017
3599	2797	0.074
2499	4659	0.005
2490	4890	0.081
2983	4389	0.021
639	1116	0.093
1620	3954	0.062
3602	1138	0.042
2705	3240	0.003
1481	1172	0.000
5032	2593	0.002
868	4436	0.035
1270	3954	0.002
435	3239	0.097
1968	3803	0.080
1260	3749	0.100
201	429	0.010
1628	4465	0.100
3305	835	0.098
1262	4455	0.082
3734	4095	0.046
495	4988	0.000
1948	105	0.000
1555	2204	0.077
3210	4608	0.083
3661	4814	0.048
3149	1283	0.018
133	2447	0.090
588	1686	0.049
379	1300	0.077
4457	1800	0.080
3428	4492	0.040
2836	4502	0.050
2983	1956	0.080
4675	3565	0.097
4435	4893	0.084
4527	3203	0.000
4615	1660	0.050
766	2175	0.080
598	2616	0.029
640	2646	0.065
2246	851	0.031
2187	4515	0.082
2705	482	0.078
646	2258	0.091
3164	4262	0.069
4318	1615	0.019
356	4049	0.000
2851	1655	0.037
2543	2544	0.000
643	4869	0.094
4749	4961	0.006
1977	3805	0.015
2651	4476	0.000
82	2170	0.069
4661	3506	0.089
3713	3161	0.084
959	2469	0.081
3202	1549	0.003
1461	1656	0.057
3061	2357	0.073
3243	3950	0.000
3286	2079	0.023
1628	2875	0.096
2934	1664	0.019
272	1368	0.099
684	3023	0.008
3301	3864	0.028
1974	2660	0.035
502	1223	0.000
942	4049	0.000
2215	3301	0.028
617	2391	0.094
2554	4058	0.063
3383	162	0.065
3227	4221	0.008
2144	3897	0.005
4706	2482	0.093
4705	1720	0.006
4145	4357	0.016
356	3203	0.000
2869	3139	0.011
1410	4763	0.064
573	3274	0.081
1883	4238	0.021
2613	4873	0.096
4628	320	0.092
3215	3326	0.084
5011	664	0.037
161	4469	0.049
3367	2343	0.099
708	3661	0.048
3117	415	0.066
696	4187	0.080
3532	1704	0.004
1222	3138	0.089
2851	3400	0.004
4707	204	0.013
2999	4269	0.073
4752	3652	0.018
1942	888	0.089
3181	2427	0.083
32	3146	0.005
1535	736	0.074
4269	2809	0.003
1964	104	0.055
3885	2358	0.074
3736	2535	0.074
2935	2979	0.085
2353	4119	0.027
4465	2767	0.005
1563	2805	0.007
322	4855	0.072
3022	1673	0.059
470	1829	0.053
4810	4806	0.069
270	2079	0.041
2658	3073	0.015
1781	2412	0.099
4631	3536	0.037
1983	2021	0.062
766	1251	0.075
3826	3091	0.075
1227	1228	0.000
359	2805	0.090
160	4502	0.080
3152	683	0.098
2620	2392	0.094
1173	3359	0.040
392	3164	0.015
3004	320	0.098
683	978	0.064
4133	650	0.090
1550	1320	0.064
496	2651	0.073
3518	4170	0.091
