1066	3726	3
4100	4836	1
375	2702	1
375	2701	1
3151	4100	1
2836	2904	2
4350	4938	2
4350	4937	1
4350	4935	2
611	652	1
881	2022	1
843	3369	1
258	4562	1
2844	3147	1
2319	4350	1
2844	4496	1
2319	4354	1
2023	2702	1
2536	4151	1
2536	4152	1
536	4253	1
687	4971	1
687	4973	1
536	4259	1
1817	3012	1
1667	3785	1
1543	3151	2
881	1645	1
1792	4576	1
1573	2746	1
1573	2745	1
4717	4766	1
1813	2661	3
1813	2660	2
2456	3369	1
3518	4148	1
3743	4991	1
4718	4973	1
4718	4971	1
1688	1817	1
4718	4975	1
22	4397	1
3081	4356	2
161	2159	2
398	3807	1
4443	4562	1
1294	2616	1
22	2101	1
2780	2836	1
2660	4320	1
351	3124	1
843	2549	1
2303	4991	1
4438	4682	1
268	351	1
536	1029	1
3200	4253	1
4705	4814	2
169	3822	1
1573	3836	3
2011	4049	1
2055	4702	1
22	3052	1
4347	4397	1
2538	4400	1
4347	4390	1
183	4836	2
4095	4843	1
357	3338	1
509	2161	1
161	3200	1
23	509	1
2303	2768	1
23	502	1
1145	3984	2
169	3743	1
2660	4236	1
4645	4819	2
2022	3136	1
973	2346	1
4347	4938	1
973	2768	1
4347	4935	1
968	3469	1
3151	4935	3
3151	4937	1
3151	4938	2
11	4891	1
3124	4236	1
1091	3151	1
168	2215	1
1091	3157	1
2226	4836	1
2835	2836	1
1543	3978	1
3074	3843	1
183	3200	1
2768	4562	1
4562	4827	2
687	4562	1
354	2659	1
1616	4455	1
354	1397	1
603	4205	1
398	3785	1
603	4209	1
4088	4236	1
1294	4938	1
1294	4935	1
2536	4836	1
3984	4236	1
3398	4717	1
195	3151	2
3398	4718	1
4100	4191	1
419	4514	1
23	2161	1
169	2399	1
3398	3843	1
3211	4320	1
999	2477	1
3211	3807	1
183	3975	2
183	3977	1
183	3970	1
949	3160	1
183	3978	2
375	1100	1
597	2346	1
2161	4819	1
375	4556	1
973	2659	3
4205	4437	1
4205	4438	1
2745	3235	1
917	2572	1
2692	4645	1
2215	4971	2
2215	4973	2
2215	4975	2
101	4991	1
161	865	2
586	4857	1
2746	4562	1
972	4705	2
972	4702	2
169	4576	1
11	4455	1
2005	4437	1
1406	3560	1
183	2477	3
865	1645	2
723	1884	1
217	3851	1
1029	2702	1
939	2659	3
268	1092	1
652	2399	1
4236	4443	1
949	3836	1
972	2661	4
972	2660	2
2712	3211	1
3161	4777	1
209	1015	1
1937	4562	1
1596	3323	2
1029	4390	1
1619	1813	1
2661	4019	3
389	4935	1
1091	4354	1
2661	4017	3
1091	4350	1
1406	4301	1
447	4819	1
2215	2987	1
4095	4301	1
1406	2215	2
652	2538	3
1063	3398	2
652	2536	1
2022	2746	1
1817	4151	1
1817	4152	1
1080	4455	1
1066	4262	3
162	3836	2
1817	3727	1
1817	3726	2
275	357	1
275	351	1
2254	2572	2
1100	2055	1
3836	4209	1
354	4392	1
354	4390	1
999	4095	1
3836	4205	2
484	3842	1
162	4437	1
1596	2055	1
162	4438	1
3161	3793	1
275	687	2
3593	4350	1
3	893	1
3593	4354	1
3	897	1
509	723	1
1813	4705	3
3737	3822	1
1226	3431	1
1813	4702	1
1688	2161	2
1066	3124	1
4205	4392	1
11	3246	1
183	3560	1
2702	3246	1
723	3246	2
509	3356	1
2660	3678	1
2215	4110	2
1063	2276	1
597	4400	1
972	4080	2
972	4088	1
2525	4236	2
1619	1787	1
3084	4814	1
628	4991	1
3977	4702	1
3977	4705	3
586	3052	1
3398	4836	3
1255	3743	1
967	4400	1
118	2536	1
973	4272	2
723	4735	1
118	2538	1
389	4259	1
3157	3431	1
389	4253	1
2101	3081	1
495	3103	1
3246	4827	2
4576	4819	1
3970	4901	1
955	2456	1
1080	3103	1
3369	4705	1
3369	4702	2
1080	2276	1
3235	4557	1
955	4857	1
162	2692	2
999	2399	1
169	843	2
416	1063	1
502	1397	1
416	1066	1
999	4777	1
4236	4857	2
939	3246	3
3726	3727	4
1397	2005	1
1150	2745	1
2276	3508	1
3829	4719	1
416	1397	2
2477	2768	1
2477	4392	1
1094	3785	1
2477	4390	1
2745	4702	1
4390	4397	1
4390	4392	2
22	3726	2
611	1792	1
2276	4049	1
3136	4679	1
2268	3211	1
4055	4152	1
4055	4151	1
351	2549	1
2477	4645	1
2661	4979	1
2661	4973	3
2661	4971	4
2661	4975	3
4152	4347	1
351	4259	1
168	2055	1
1959	4496	1
416	1937	1
4390	4938	2
2963	4219	1
2215	3398	1
2963	4216	2
4390	4937	1
4390	4935	3
628	4147	1
162	4843	1
2399	2746	1
1255	4901	1
1102	2261	1
11	2659	1
2055	4937	1
2055	4935	3
687	4017	1
687	4019	1
2055	4938	2
1959	4236	2
3276	4350	1
1066	4109	1
3276	4354	1
3151	4603	1
2319	3978	1
955	4216	1
22	4603	2
972	2346	1
924	967	1
258	2055	2
168	1773	1
4100	4971	1
4100	4973	1
101	3842	1
4100	4979	1
484	4843	1
2987	4487	1
1543	3727	1
1543	3726	1
209	4019	2
168	389	1
917	3398	2
4576	4857	1
2659	4777	1
2159	4147	1
2159	4148	1
134	1959	1
217	1768	1
2022	4556	1
2022	4557	1
2303	3235	1
917	3978	2
536	4049	1
917	3970	1
917	3975	2
917	3977	1
2261	4562	2
168	967	1
268	3593	1
2659	4190	1
161	2055	1
3052	4819	2
897	4350	1
897	4356	2
1543	4971	1
843	2661	2
955	2712	1
217	865	1
1596	4556	1
897	4682	2
1573	4891	1
81	4777	1
169	3988	1
2835	4017	1
169	3987	1
687	3124	1
1150	4819	1
22	3157	1
134	2702	1
22	3151	3
134	2701	1
1405	4679	1
357	4219	1
4719	4809	3
1543	4390	2
1543	4392	1
2377	4719	3
2022	3583	1
2377	4717	1
881	4236	2
1645	2525	2
2538	4236	2
565	2456	1
354	3851	1
1405	3807	1
628	2124	1
2768	4245	1
4645	4991	1
565	4857	1
3338	3624	1
1226	3147	1
1543	1617	1
1543	1616	1
687	2659	2
351	2022	2
351	2023	1
183	3012	1
11	4236	1
1743	4514	1
420	2399	1
419	3147	1
416	2712	2
4455	4682	2
972	2005	2
274	4777	1
169	2215	1
183	258	1
447	4205	1
917	4836	2
1617	4878	1
897	2022	1
3508	4236	1
389	4095	1
509	967	1
1091	4979	1
2549	4777	1
1091	4975	1
2011	2702	2
2011	2701	1
1091	4971	1
1091	4973	1
565	4147	1
1773	4245	1
1773	4249	1
4303	4443	1
449	4719	1
389	1573	1
4088	4515	1
509	1667	1
1146	3518	1
3235	4236	1
389	2005	1
217	416	1
416	4455	1
169	3161	1
118	881	1
2023	2616	1
1817	3103	1
449	1294	1
162	949	1
1255	3836	1
1619	4576	1
1406	2536	1
168	4088	1
1406	2538	2
168	4080	1
168	4081	1
509	1080	1
2745	4147	1
3618	4301	1
3618	4303	1
3	2261	1
3975	4878	1
3	2268	2
723	4979	1
723	4975	3
565	1397	1
723	4971	4
723	4973	3
1937	4487	1
168	4557	1
597	1080	1
1091	1619	1
101	4843	1
4205	4603	3
1619	1905	1
195	2098	1
2836	3518	2
2844	3785	1
1406	2399	1
2972	4836	1
999	4515	1
2215	3151	2
972	4514	1
398	1667	1
3084	4603	1
1092	4216	1
11	420	1
1905	4878	1
495	3970	1
4249	4843	1
1029	4219	1
967	1255	1
1029	4216	1
597	4303	1
597	4301	1
209	2692	2
2661	4191	1
2661	4190	1
1091	4496	1
2572	4438	1
2572	4437	1
3583	4259	1
917	4443	1
275	527	1
723	2011	2
209	2346	1
2268	4055	1
565	3822	1
3012	3508	1
2549	4991	1
1080	4557	1
1080	4556	1
1743	3978	1
183	1573	3
1743	3977	1
1743	3975	1
4341	4557	1
949	4557	1
183	2005	1
2215	3842	1
357	917	2
897	939	2
169	258	1
2124	3369	1
2768	3246	1
3398	4979	1
1514	3977	1
1397	2660	1
1397	2661	2
3398	4973	2
3398	4975	2
1884	4152	1
495	4205	1
2261	3235	1
2261	3369	1
4055	4777	1
723	2904	2
2456	4515	1
1094	3211	1
2456	3151	1
603	865	1
502	2572	1
2101	2525	1
502	4937	1
502	4935	1
502	4938	1
586	4219	1
1822	3084	2
586	3246	1
586	4216	1
2836	4303	1
843	1573	2
2836	4301	1
354	565	1
4148	4719	1
652	4836	1
999	3235	1
2276	3369	1
2357	2692	1
1102	2835	1
118	2702	1
1102	2836	1
2538	3560	2
3	4603	1
162	1773	1
1257	3705	1
118	4702	1
687	3726	3
687	3727	2
1688	4095	1
134	2549	1
4259	4576	2
1405	1464	1
739	1905	1
449	3124	1
2456	4080	1
3851	4777	1
211	2254	2
22	258	2
637	4017	1
1080	1226	1
760	2844	1
637	4019	1
1752	4216	1
357	1817	2
357	1813	1
1813	4814	1
3459	4019	1
893	4878	3
1738	4526	1
416	893	1
687	2098	1
416	897	1
484	3200	1
484	4253	1
2477	4562	2
3726	4682	3
2268	3398	1
637	1145	1
351	4354	1
1513	3469	1
1667	2055	1
449	2659	1
2055	4216	2
687	4734	1
687	4735	1
2055	4219	1
2357	4390	1
2357	4392	1
1145	4055	1
2357	4397	1
3970	3975	1
1688	3012	1
4152	4556	1
4152	4557	1
1317	3323	1
11	1884	1
2525	4891	1
967	4392	1
967	4390	2
967	4397	1
3975	4682	2
169	2768	1
2399	2536	1
1688	2659	1
2399	2538	1
2712	4272	1
1616	4809	2
2692	3829	1
2692	3822	1
2268	4557	2
209	949	1
924	3978	1
2659	3369	2
3200	4088	1
351	3518	2
161	1406	2
81	1397	1
2159	4262	3
611	760	1
1543	3398	1
217	4219	1
217	4216	2
4019	4556	1
4019	4557	1
3369	3978	1
2161	4443	1
637	3560	1
168	4718	1
1029	3624	1
23	2254	2
258	1596	1
3618	4891	1
2549	3807	1
2692	4216	1
1792	4262	1
1937	2477	2
2276	4973	1
2692	4219	1
2276	4971	1
3338	4777	1
760	2101	1
1667	2161	1
23	2780	1
3578	4049	1
1145	3829	1
917	2254	1
527	4705	2
4350	4514	2
527	4702	1
3200	4151	1
3200	4152	1
4301	4562	1
2261	4245	1
2261	4249	1
652	2746	1
652	2745	1
2022	2572	1
723	1102	1
162	4110	1
723	1100	1
2616	4938	1
2616	4935	1
23	1787	1
1752	4556	1
162	3469	1
447	2904	1
565	2399	1
1015	4055	1
354	3338	1
1773	4857	1
1226	4514	1
23	4095	1
949	4146	1
949	4147	1
183	1773	1
2226	4320	1
3074	4301	1
275	4236	1
183	3737	1
1619	2161	1
3161	4081	1
3161	4080	2
4205	4836	1
2124	2692	1
1884	3398	1
23	161	2
1406	1645	1
23	162	1
2780	4719	1
4191	4973	1
4191	4971	1
2692	3369	2
4191	4975	1
4191	4979	1
495	4049	1
1255	3200	1
1822	4019	1
637	3829	1
22	3211	2
3988	4857	1
2261	3560	1
375	2972	1
1080	4147	1
2745	3624	1
134	3593	1
509	3785	1
83	4080	1
1015	3052	1
447	560	1
723	3618	1
3211	4836	2
447	565	1
1091	3398	1
101	4259	1
101	3200	1
101	4253	1
209	573	2
420	2215	1
389	4682	1
2692	3583	1
268	1094	1
118	3012	1
268	1091	1
1959	3822	1
1406	4878	1
357	586	1
209	687	3
389	2904	1
183	195	1
420	628	1
1743	4705	1
2124	2346	1
723	924	1
1743	4702	1
398	4152	1
597	3851	1
2215	4400	1
1063	4515	1
2254	4437	1
4209	4809	3
2254	4438	1
723	4347	1
723	4341	2
3975	3988	1
1317	3398	1
3743	3822	1
3975	3987	1
3975	3984	1
999	3743	2
2836	4148	1
4080	4557	2
1787	4514	1
2836	4147	2
209	217	2
2692	4557	2
2692	4556	1
3147	4216	1
209	211	1
389	2276	1
118	4095	1
502	4262	1
2346	3151	1
2616	4216	1
2101	4272	1
1959	2055	3
357	4216	1
3369	4081	1
3369	4080	1
3369	4088	1
3052	3618	1
973	4891	1
723	4836	3
495	4827	1
416	1768	1
999	4836	1
11	961	1
1596	3151	1
843	955	1
843	953	1
573	4205	2
3970	4301	1
961	3440	1
3988	4443	1
2254	2268	2
2268	3624	1
3842	4702	1
4147	4991	1
2254	2261	1
3369	3851	1
2357	4152	1
2357	4151	1
3323	3431	1
118	1063	1
2101	3431	1
3012	4049	1
2456	4081	1
3633	4341	1
2456	4088	1
1773	2477	1
1959	4049	1
1959	3012	1
2549	3235	1
4259	4975	2
4259	4973	2
4259	4971	3
1092	2525	1
1406	4400	1
3323	4216	1
3678	3807	1
1080	4857	2
4017	4901	1
357	2215	2
967	3851	1
2268	4390	1
2268	4392	1
416	3338	1
22	865	2
3977	4236	1
375	3785	1
2357	4843	1
939	1145	2
3508	4891	1
2161	3103	1
1787	3978	1
2456	3052	1
3559	4562	1
2701	2963	1
1787	3977	1
1787	3975	1
1959	2835	1
1959	2836	2
2276	4901	1
416	687	1
1688	4320	1
1787	2005	1
2987	3793	1
2836	2987	1
2963	3103	1
2161	4682	1
1080	3431	1
843	2011	1
723	3157	2
723	3151	4
2525	2616	1
495	2536	1
4438	4603	1
134	2972	1
2399	3836	1
1688	3678	1
1397	4718	1
1397	4719	1
2659	4303	1
527	4147	1
2456	4702	1
3624	4827	1
955	3836	1
560	4437	1
2377	4562	1
560	4438	1
275	3560	2
2303	2456	1
3459	4100	1
2780	3124	1
2357	2712	1
893	2836	2
1080	2746	2
1905	4147	1
1080	2745	1
972	1817	2
972	1813	2
1813	2005	2
416	917	2
416	1406	2
495	2538	1
22	4809	2
3	4019	1
527	865	1
258	398	1
2659	4878	3
1145	2098	1
560	1145	2
565	4827	2
2780	4557	1
351	2477	1
1616	4109	2
1635	3469	1
161	4777	1
195	4205	3
195	4209	2
81	1029	1
3678	4556	1
420	3508	1
687	1937	2
2904	4249	1
4645	4891	1
2023	4836	1
843	2835	1
843	2836	2
1150	4515	1
258	536	1
1967	3398	1
3851	4253	2
168	3743	1
1792	4809	1
3851	4259	2
1255	4216	1
3978	4455	1
565	4400	1
536	3398	1
1768	4205	1
3151	3793	1
351	2377	1
22	4110	2
1514	2661	1
23	4935	1
2399	3052	1
3276	4191	1
23	4938	1
351	4147	1
449	2023	1
3559	4971	1
2303	4147	2
2660	3518	2
3559	4975	1
2303	4148	1
419	4973	1
389	843	1
4088	4857	1
22	1094	1
22	1091	1
22	1092	1
972	1773	1
2659	4301	1
2712	2987	1
169	3338	2
81	2836	1
161	1617	1
161	1616	1
169	4645	2
161	1619	1
354	3559	1
2011	3624	1
3200	3988	2
1635	1738	1
1752	3136	1
2161	4891	1
275	4809	2
161	573	1
4191	4350	1
4191	4354	1
3200	3987	1
81	3052	1
723	760	1
83	1959	1
739	2538	2
1937	3793	1
209	1094	1
209	1092	1
209	1091	1
217	375	1
4557	4809	2
2661	4095	2
217	2525	2
195	2972	1
2746	2844	1
2124	4443	1
3988	4017	1
2702	4049	1
1619	4259	1
4151	4443	1
168	4901	1
420	2477	1
4679	4836	1
949	1743	1
168	274	1
2745	4843	1
1752	2661	1
1752	2660	1
162	4702	2
23	4110	2
162	4705	1
217	955	1
4151	4991	1
1619	3151	1
1094	4272	1
1619	3157	1
4262	4717	1
1406	4245	1
2215	4262	2
4702	4719	1
4702	4718	1
1406	4249	1
495	586	1
1406	2836	2
183	2692	2
2261	4455	2
1950	3705	1
2124	3737	1
83	3836	1
939	4350	2
2215	4190	1
2346	2692	1
2549	3136	1
23	3469	2
917	4095	2
1743	2987	1
1817	2456	1
2346	2746	1
586	4080	1
586	4081	1
1091	3211	1
973	1397	2
1884	3211	1
973	4148	1
2261	3151	3
1773	3235	1
1066	2215	2
973	3737	1
375	2549	2
2377	3369	1
3052	3836	3
209	723	6
973	1645	2
652	1787	1
597	973	1
597	972	1
2005	2254	2
274	1015	1
3369	3559	1
416	2377	1
3398	4216	2
3398	4219	1
1317	3136	1
4216	4392	1
4216	4390	2
4216	4397	1
2702	3822	1
1884	2161	1
1406	4935	1
628	2549	1
2702	4836	2
967	3459	1
3211	4645	1
2456	2659	1
2276	3235	1
484	3743	1
1015	2712	1
274	4682	1
118	4975	1
118	4971	1
118	4973	1
375	1226	1
1091	1100	1
2346	2904	1
1787	4705	1
118	939	1
1787	4702	1
4216	4979	1
1743	2477	1
4216	4975	2
4216	4973	2
4216	4971	2
1405	2746	1
2254	4603	2
4437	4719	1
1255	2477	1
536	4901	1
1619	3836	1
502	1573	2
2746	3851	1
1768	3578	1
2346	3052	1
2616	4397	1
2616	4390	1
3726	4272	1
2261	4049	1
161	4576	1
258	3012	1
967	4100	1
2101	2844	1
1617	4719	1
3678	4397	1
3678	4390	1
502	4437	1
1150	3987	1
611	4390	1
2055	2963	2
1255	3988	1
1255	3987	1
2268	2746	1
1150	3988	1
502	4438	1
4095	4356	1
565	1150	1
2972	4320	1
1150	2055	1
375	3081	1
527	1573	1
865	4719	2
11	597	1
2702	3593	1
449	973	1
449	972	1
1255	4455	1
536	3151	1
2904	4682	2
1406	2159	1
1640	3081	1
22	4354	1
22	4356	1
22	4350	2
949	3369	1
881	3633	1
2399	3211	1
4390	4400	1
3103	4249	1
3103	4245	1
258	2768	1
3842	4935	1
3829	4809	1
586	1959	1
1294	4152	1
3012	4236	1
4397	4514	1
1596	2319	1
2161	3807	1
1617	3151	1
357	2399	1
118	2904	1
573	3369	1
3124	3469	1
843	3246	2
536	3842	1
502	2261	1
1667	3356	1
22	4682	3
1317	3807	1
4809	4827	1
2319	4019	1
611	4809	1
449	4272	1
2276	2963	1
2768	3624	1
586	3559	1
258	4354	1
258	4350	1
1397	1645	1
1773	3578	1
1543	3052	1
1029	1063	1
258	4857	2
2055	2101	1
2456	3246	1
924	4857	1
416	495	1
4320	4496	1
1545	3737	1
2659	3469	4
2659	4110	2
3052	4891	1
960	3081	1
22	2022	2
22	2023	1
2357	4455	1
161	3984	2
161	3987	1
3978	4272	1
161	3988	1
2303	4891	1
502	1905	1
843	1080	1
2836	4819	2
1792	3369	1
4819	4975	1
1573	3977	1
1573	3975	2
2377	4245	1
1573	3970	1
1102	1822	1
1573	3978	2
2161	4347	1
1150	4891	1
628	967	1
2712	4827	1
1768	2303	1
1150	3842	1
2303	2399	1
419	509	1
949	4514	1
603	2660	1
603	2661	1
560	4603	1
161	3369	2
101	3743	1
1255	3842	1
1100	4979	1
2022	2101	1
687	4147	1
1100	4971	1
1617	4836	1
1100	4973	1
1100	4975	1
2022	3276	1
217	3103	1
611	939	1
739	3836	1
3151	4878	1
22	3842	1
2525	3356	1
398	2661	1
398	2660	1
3726	4735	1
560	2525	1
1543	3836	1
917	1688	1
2303	3518	2
565	4236	2
2377	3560	2
4562	4901	1
687	4682	2
973	1406	2
81	484	1
2159	2780	1
1688	1773	1
389	4017	1
2692	3737	1
420	3338	1
351	1513	1
687	4356	1
687	4350	1
81	4253	1
3398	4055	1
1150	4303	1
1150	4301	1
81	4259	1
398	3136	1
652	1813	2
652	1817	2
1063	1959	1
3276	4019	1
3211	4400	1
357	4080	1
357	4081	1
2011	3785	1
357	4088	1
195	3369	1
1091	2011	1
2319	4979	1
2319	4973	1
2319	4971	1
2319	4975	1
420	4819	1
1573	3103	2
209	258	2
375	4216	1
967	3508	1
4205	4576	1
739	3583	2
2159	3469	4
3235	4718	1
536	4857	1
4205	4682	4
11	4718	1
183	4219	1
2005	4576	1
183	4216	1
1817	2276	1
354	3743	1
972	1255	1
1619	3583	1
1768	4301	1
3084	4682	2
4236	4562	3
949	3978	1
949	3977	1
949	3975	1
1752	4679	1
1255	4219	1
1029	3246	1
4080	4857	1
2261	4080	2
209	2616	1
2661	4110	2
1619	2987	1
3107	3136	1
183	1066	2
183	1063	1
449	4236	1
652	3508	1
398	1884	1
1092	1405	1
2022	2660	2
2022	2661	2
2549	4190	1
11	209	2
1066	4341	4
4095	4190	1
2616	3398	1
4303	4975	1
4303	4973	1
4303	4971	1
999	4190	1
3836	4562	3
183	1688	1
23	4705	2
162	4576	1
23	4702	1
183	586	1
3200	3235	1
2692	3211	1
375	2660	1
375	2661	1
3136	3593	1
4682	4891	1
2098	2377	1
565	3200	1
1063	4901	1
1405	2963	1
723	3323	1
2215	4017	2
11	3052	1
2346	2712	1
449	2022	2
1773	2357	1
2005	3084	2
1550	4390	1
2124	3508	1
1066	2022	1
1688	3842	1
3246	4081	1
3246	4080	2
1617	3560	1
3356	4556	1
939	4148	1
1937	4766	1
420	939	1
939	4147	2
416	3743	1
667	3074	1
2124	2456	1
1397	1406	2
939	1514	1
3559	4973	1
597	723	1
723	3583	2
967	3559	1
274	4236	1
2055	2746	2
2055	2745	1
1255	2399	1
2254	4109	3
3987	4777	2
723	4679	1
723	2987	2
968	1616	1
1091	2972	1
1959	3459	1
3012	3836	1
118	4836	1
161	2215	3
2456	3737	1
560	1406	1
1959	2357	1
118	217	1
1787	2987	1
1255	2538	1
1255	2536	1
2346	4400	1
357	3559	1
1688	4019	1
1688	4017	1
416	4718	1
416	4719	1
2549	4147	1
1080	3398	2
1768	2549	1
4777	4809	1
168	3200	1
637	4095	1
375	4152	1
484	4702	1
1015	2904	1
527	4843	1
2456	4827	1
2101	4347	1
134	268	1
536	955	1
1091	1317	1
2303	4400	1
3842	4017	1
351	2226	1
11	1029	1
999	3851	1
961	4562	1
536	2124	1
420	4991	1
586	4901	1
4819	4991	1
2768	4400	1
611	4216	1
2525	3624	1
1616	4557	2
2525	4819	1
161	4303	1
161	4301	1
2963	4080	2
2963	4081	2
1787	2477	1
502	4603	1
2963	4088	1
351	1752	1
955	4049	1
4514	4857	1
1145	4717	1
2536	4973	1
2536	4971	1
843	1102	1
687	4110	2
2536	4975	1
375	3276	1
3975	4891	1
3970	4205	1
1080	3807	1
3052	3235	1
1080	1094	1
1080	1092	1
1080	1091	1
1688	4836	2
351	3593	1
1397	4301	1
1397	4303	1
628	3559	1
2254	4148	1
881	3469	2
1102	1616	1
1102	1617	1
258	4496	1
2525	4109	1
4017	4562	3
881	4857	2
939	1255	1
2161	4991	1
2525	4100	1
509	4272	1
4190	4843	1
2161	2746	2
2161	2745	1
560	3829	1
258	2268	1
258	2261	1
1773	2011	1
1294	3978	1
118	3842	1
4320	4514	1
1967	4819	1
573	1617	1
536	3987	1
2319	4191	1
2477	3726	2
2477	3727	1
351	4679	1
2963	3618	1
953	4236	1
1242	2345	1
217	1406	2
217	1405	1
169	4147	1
2746	4151	1
2746	4152	2
2987	4147	1
687	4809	2
1667	3678	1
2835	4971	1
258	4147	1
2659	4095	2
1738	3843	1
955	2055	1
3727	4719	2
1617	4971	2
1617	4973	1
1617	4975	1
1619	2477	1
1596	4216	1
973	3211	1
3518	4562	1
2835	4350	1
1573	2276	1
134	2661	1
134	2660	1
3246	3851	2
81	389	1
2022	2319	1
2055	4019	1
2276	3975	1
2055	4017	2
2226	4019	1
2538	4576	1
1102	4236	2
917	4209	1
3136	4272	1
1015	3508	1
973	2161	1
420	2745	1
420	2746	1
1543	1550	1
101	4702	1
1514	1701	1
2377	3151	1
447	1543	1
1294	3147	1
1145	3560	2
2254	4341	2
1317	2794	1
4443	4515	1
4209	4735	1
917	4975	2
169	4979	1
917	4971	3
917	4973	2
169	4975	1
4262	4814	1
169	4971	2
169	4973	1
101	955	1
2835	2904	1
3211	4219	1
3211	4216	2
3737	3743	1
2745	2746	1
603	4110	1
4100	4350	1
4100	4354	1
2124	4515	1
4088	4341	1
2692	3508	1
375	1619	1
389	2768	1
447	3560	1
416	4557	2
1619	2215	1
2661	3431	1
274	3842	1
3161	4819	1
2124	3988	1
2124	3987	1
375	4390	1
375	4397	2
4151	4562	1
3211	3970	1
3211	3975	1
3211	3978	1
1091	2226	1
603	3469	1
2987	4809	1
611	1617	1
611	1616	1
939	3633	1
611	1619	2
168	4216	1
2011	3246	1
209	4496	1
168	4219	1
960	3107	1
949	3583	1
2661	4836	3
1091	1884	1
3737	4827	1
209	4147	2
1959	3726	1
1619	3469	1
398	2963	1
209	4148	1
2215	3211	1
2011	4147	1
2215	2456	1
1100	4390	1
484	967	1
1100	4397	1
2022	4152	1
3200	4455	1
1406	2660	1
447	1959	1
1029	4151	1
1029	4152	1
2745	4973	1
357	2525	2
1645	4562	1
2745	4975	1
972	2712	3
2712	3508	1
960	4356	1
955	4205	1
2702	4682	1
2268	3842	1
3583	4356	1
939	2276	1
565	2055	2
3583	4350	1
1596	3431	1
1317	3678	1
2661	4301	1
2661	4303	1
162	573	1
2549	4891	1
1406	4777	1
4645	4777	1
1226	4019	1
4836	4937	1
4836	4935	3
3508	3624	1
183	2768	1
4836	4938	2
1029	1255	1
3508	4819	1
1092	1619	1
1405	4272	1
495	4259	1
1645	1937	1
2124	3200	1
2399	4390	1
4151	4827	1
939	4843	1
2525	4341	1
2525	4347	1
3103	3842	1
1817	4576	1
3246	4301	1
3246	4205	2
169	447	1
560	4088	1
2254	4809	2
2261	3246	2
2702	3338	1
652	4390	1
4109	4878	2
2456	4253	1
3822	3988	1
1063	4717	1
1063	4718	1
2215	4603	2
3822	3987	1
2456	4259	1
3323	4836	1
1063	2384	1
3052	3988	1
2659	3836	2
2124	4891	1
4100	4682	1
162	3246	1
1063	2659	1
1884	4390	1
22	2276	1
652	4975	2
652	4973	2
1080	3211	2
652	4971	2
967	3743	1
4397	4857	1
1317	1619	1
1792	3518	1
2525	2692	2
3157	4514	1
955	2692	1
3147	3459	1
258	3398	2
999	3469	1
1701	3737	1
1688	4191	1
1688	4190	1
484	2456	1
739	1822	2
1063	4819	1
3633	4109	1
195	211	2
502	4109	2
1573	3012	1
3124	4147	1
1514	3084	1
2525	3124	1
1242	1513	1
4055	4390	1
4055	4392	1
161	4809	2
416	999	1
3842	4190	1
2276	3618	1
351	2384	1
3160	4576	1
760	4350	1
2745	4017	1
161	3618	1
2399	3508	1
628	1015	1
161	3469	2
2055	4151	1
2055	4152	2
2055	4827	2
4301	4857	1
1667	2319	1
3829	3836	1
2303	4236	3
4190	4562	1
169	1029	1
2268	3103	1
865	949	1
2215	3559	1
739	1792	1
1145	1619	1
4262	4719	3
3052	4147	1
1145	1617	1
1145	1616	1
2525	3785	1
275	3829	1
2660	3593	1
1145	4262	3
843	1959	2
3726	4341	2
2963	4320	1
3151	3246	2
893	1619	1
3151	4735	1
22	1015	1
893	1617	1
4891	4991	1
2904	3235	1
2384	4717	1
2712	2904	1
168	2477	1
22	4190	1
22	4191	1
354	1029	1
2268	4455	1
2303	2963	1
1688	4979	1
1688	4971	2
1688	4973	2
1688	4975	2
560	2254	2
258	4843	1
3970	4017	1
843	2215	1
1294	4390	1
1294	4397	1
611	687	1
2963	3793	1
2276	4301	1
211	949	1
1092	2661	1
865	3369	1
637	4702	1
637	4705	1
2835	4836	1
168	4455	1
420	2963	1
1102	3151	1
217	4080	1
1573	1937	1
217	4088	1
23	2357	1
760	3136	1
209	4301	1
209	4303	1
760	2660	1
760	2661	1
354	2702	2
2572	2780	1
917	2357	1
274	3398	1
843	3624	1
4301	4443	2
1743	1905	1
1102	4682	1
217	1619	1
2746	4347	1
652	2022	1
183	4576	2
2005	4259	1
723	1667	1
2712	4991	1
3124	4809	1
1015	4151	1
354	3074	1
687	739	3
420	1397	1
1543	4809	2
23	4191	1
1752	4347	1
917	4017	3
917	4019	1
4356	4562	2
275	4576	1
3793	4766	1
924	1884	1
1406	3559	1
101	2456	1
4400	4819	1
4095	4562	2
1063	4400	1
81	4392	1
2692	3200	1
81	4390	1
667	865	1
4682	4991	1
1100	3678	1
3246	4236	2
611	3807	1
22	3578	1
1667	4857	1
416	2660	1
416	2661	2
354	4935	1
2549	4400	2
162	168	1
162	169	1
4705	4717	1
3235	4935	1
3211	4979	1
3211	4975	2
3211	4971	2
3211	4973	2
23	209	3
1226	2161	1
1091	2525	1
11	4301	1
11	4303	1
652	939	4
1317	2616	1
1937	4809	1
83	3246	1
357	4827	1
169	4836	2
723	843	2
2124	4303	1
1822	4809	1
2124	4301	1
3246	4901	1
3211	4390	2
3211	4392	1
3211	4397	1
447	4514	1
3103	3578	1
1317	4514	1
