586	1206	BML
3807	4814	BML
1545	3632	BML
1514	23	BML
4262	3632	BML
2047	162	BML
1102	4154	BML
2456	1817	BML
2198	2844	BML
1464	865	BML
2456	999	BML
1899	4603	BML
1226	2916	BML
917	4514	BML
4017	2916	BML
211	835	BML
2101	4891	BML
3211	4341	BML
760	2668	BML
1550	1526	BML
4562	3728	BML
354	42	NAM
1738	2844	BML
81	4717	BML
739	1029	BML
4049	1405	BML
3246	4878	BML
760	1532	BML
2631	3975	NAM
667	420	BML
4407	1066	BML
805	4110	NAM
2800	1102	BML
1868	4356	BML
2799	4148	BML
3084	4397	CIA
843	597	BML
1477	2692	BML
4147	3081	NAM
3977	23	BML
4209	211	BML
4607	1957	BML
1573	1817	BML
1526	4350	BML
209	2601	CIA
3518	3246	BML
2817	2768	BML
4819	901	BML
1393	2701	BML
375	3559	CIA
1102	4728	BML
168	3839	BML
1738	4019	BML
3632	603	BML
3151	4438	BML
4049	22	BML
648	3107	NAM
420	3475	BML
4719	2660	NAM
422	1866	BML
4438	3160	BML
5052	3491	BML
2377	960	NAM
42	3793	NAM
547	2591	CIA
573	2844	BML
3737	4081	NAM
4080	652	NAM
4819	1405	BML
4388	4400	BML
4777	3424	BML
420	4608	NAM
2701	3160	BML
3139	4878	BML
1146	4878	BML
2456	924	BML
4975	3632	BML
420	4973	NAM
3807	4095	BML
5047	4249	CIA
258	210	NAM
1278	4719	NAM
1278	2493	NAM
2493	4147	NAM
4303	495	NAM
386	4735	BML
4607	3518	BML
4922	2661	NAM
4449	4455	NAM
4392	2195	NAM
4826	3726	BML
11	4190	NAM
3618	4437	BML
2316	4851	NAM
1899	4991	BML
4437	3839	BML
3518	162	BML
416	2794	BML
195	897	BML
1942	3276	BML
2817	1091	BML
3978	4514	BML
2303	23	BML
1242	4814	BML
536	1813	BML
83	4682	BML
1868	3704	BML
881	4400	BML
4496	2817	BML
2276	1899	BML
1738	422	BML
1063	4935	BML
2198	389	BML
1899	3839	BML
2055	23	BML
4607	3265	BML
3978	4935	BML
1899	351	BML
1015	949	BML
2215	1866	BML
1573	3892	BML
573	4975	BML
4728	2904	CIA
982	4496	BML
4259	2055	BML
4320	2195	NAM
1464	1092	BML
1884	5007	BML
1773	2794	BML
2586	597	BML
4301	1513	BML
4607	949	BML
1091	2780	BML
2254	865	BML
2572	2794	BML
1822	2746	BML
4717	2399	NAM
3139	1543	BML
2195	4821	NAM
1706	211	BML
973	1773	BML
3807	4424	CIA
4262	4148	BML
443	3977	BML
4901	547	CIA
3978	2968	BML
4009	1092	BML
1206	4154	BML
308	4836	BML
1645	3727	BML
1406	4735	BML
1884	1173	BML
2668	1857	BML
565	1222	NAM
1550	835	BML
687	2456	BML
865	3265	BML
2101	2055	BML
3508	3980	BML
83	3	BML
648	4821	NAM
2692	2022	BML
1768	1242	BML
1905	3469	BML
4901	1959	BML
420	4766	BML
2659	1795	NAM
2159	1787	BML
81	597	BML
3593	2399	NAM
667	3583	BML
4857	968	BML
2616	3074	BML
2261	2399	NAM
4236	4821	NAM
4561	2098	NAM
2198	2291	BML
4857	917	BML
3984	1550	BML
4095	3491	BML
881	1206	BML
1617	275	NAM
723	3785	BML
389	3978	BML
924	668	BML
449	1146	BML
4166	2968	BML
2161	1091	BML
1905	843	BML
3041	1532	BML
1317	3140	BML
3235	4937	BML
2780	852	BML
2525	4901	BML
2591	3246	NAM
4682	1950	BML
917	4262	BML
4390	4209	BML
5047	3211	CIA
586	3963	BML
2572	4400	BML
1942	4514	BML
3980	3124	BML
4219	547	CIA
2987	1787	BML
968	169	BML
2047	4146	BML
3431	1167	BML
1114	2668	BML
3074	4514	BML
3797	2261	NAM
4101	1173	BML
3211	603	BML
4728	4991	BML
760	1743	BML
3984	1146	BML
2005	4836	BML
4055	4717	BML
4809	2346	NAM
4017	4049	BML
4236	2591	NAM
4033	2794	BML
1942	2849	BML
1645	3632	BML
843	4689	BML
3593	653	NAM
3107	1145	NAM
4101	2075	BML
4556	3980	BML
560	4347	NAM
4826	1206	BML
3074	4935	BML
1573	168	BML
1667	3151	CIA
4443	2849	BML
2586	4055	BML
2254	4400	BML
357	2456	BML
4827	3157	NAM
917	3235	BML
3475	1543	BML
1513	1787	BML
1406	4049	BML
4705	3793	NAM
4698	723	BML
2456	4728	BML
4356	2456	BML
3012	1145	NAM
2525	162	BML
2692	3124	BML
586	1477	BML
168	3728	BML
4253	4438	CIA
168	1959	BML
1768	1635	BML
3988	2159	BML
308	4766	BML
4698	1959	BML
667	3041	BML
901	3785	BML
1550	1063	BML
4407	1635	BML
1667	375	CIA
274	162	CIA
3987	4341	BML
308	3807	BML
3618	2005	BML
4826	2745	BML
420	4836	BML
4262	3129	BML
3978	2075	BML
4262	865	BML
3508	843	BML
1317	893	BML
2276	1146	BML
3166	354	NAM
1551	2904	BML
3475	3728	BML
4109	2195	NAM
4556	1813	BML
4080	527	NAM
4698	3421	BML
42	275	NAM
852	3200	BML
2198	3704	BML
2291	972	BML
4262	3124	BML
2055	2161	BML
4901	893	BML
3836	3139	BML
1937	3246	BML
4259	924	BML
1817	3369	BML
4857	2794	BML
1773	2022	BML
4496	3235	BML
2268	2660	NAM
3892	113	BML
2276	4350	BML
3560	652	NAM
4209	3743	BML
4682	3578	BML
687	2399	NAM
3074	509	BML
973	509	BML
4390	2616	BML
2780	22	BML
1226	1743	BML
4148	3785	BML
1752	4148	BML
2477	4146	BML
447	4191	NAM
1545	924	BML
968	2161	BML
1209	1743	BML
3728	1635	BML
4166	953	BML
1768	2658	BML
2659	2660	NAM
4561	2276	NAM
2549	2075	BML
2586	3475	BML
449	460	BML
1640	211	BML
416	4514	BML
258	3081	NAM
83	1738	BML
2572	723	BML
4819	4073	BML
4443	1635	BML
2591	4110	NAM
667	3200	BML
1294	3200	BML
3398	162	BML
4975	2022	BML
3431	4209	BML
2101	1773	BML
901	3988	BML
3157	2195	NAM
667	3369	BML
2616	2780	BML
2835	4147	NAM
3618	118	BML
168	973	BML
4826	1857	BML
611	2495	NAM
4081	1596	NAM
2346	960	NAM
1514	3469	BML
420	3975	NAM
416	2916	BML
398	2968	BML
2435	4576	CIA
357	4400	BML
3977	4073	BML
386	3160	BML
953	5052	BML
1242	968	BML
784	2281	NAM
308	3140	BML
536	3246	BML
443	893	BML
2493	211	NAM
1706	2215	BML
422	386	BML
4719	805	NAM
354	2261	NAM
308	4901	BML
3129	2161	BML
4819	3987	BML
939	2849	BML
4088	4455	NAM
968	2780	BML
560	2276	NAM
1015	3129	BML
1545	460	BML
3892	4101	BML
1286	2692	BML
449	2987	BML
2005	2904	BML
2712	2904	BML
2303	4679	BML
3583	4682	BML
2616	835	BML
597	1294	BML
1248	3829	BML
83	3987	BML
2712	389	BML
1817	4836	BML
1551	2291	BML
1795	4110	NAM
982	4826	BML
1173	3743	BML
982	1635	BML
1514	2047	BML
4219	1619	CIA
2987	2022	BML
565	2319	NAM
2291	1866	BML
3421	4245	BML
1790	4971	NAM
4259	668	BML
2794	4341	BML
1206	4095	BML
917	2435	CIA
195	852	BML
168	1406	BML
4245	3074	BML
268	960	NAM
2844	1091	BML
209	2794	BML
1532	4603	BML
2616	1114	BML
2254	3624	BML
2668	3858	BML
2055	4836	BML
3618	1464	BML
4017	3160	BML
81	3356	BML
1884	509	BML
784	2495	NAM
536	3743	BML
2399	2661	NAM
3632	4843	BML
2745	1150	BML
1063	1242	BML
1226	1550	BML
1114	4991	BML
10	805	NAM
3843	1242	BML
2844	1209	BML
3441	4455	NAM
1950	1706	BML
3338	2591	CIA
4556	4146	BML
420	3839	BML
420	924	BML
4449	2346	NAM
2659	4719	NAM
4938	3726	BML
2844	2916	BML
209	1645	BML
4350	2005	BML
4562	628	BML
2701	2968	BML
1397	101	NAM
195	3807	BML
3829	4766	BML
573	217	BML
168	1477	BML
1514	4033	BML
83	2047	BML
3797	3459	NAM
2159	4689	BML
1688	4154	BML
1543	4991	BML
101	275	NAM
258	4719	NAM
2586	2549	BML
3843	967	BML
3	22	BML
420	835	BML
1688	1206	BML
4101	113	BML
4891	2022	BML
1286	2022	BML
1701	3632	BML
851	2159	BML
4166	3369	BML
4301	4209	BML
1640	4766	BML
2549	3103	BML
2844	2215	BML
1167	1209	BML
3	2572	BML
2591	4702	NAM
3166	3491	NAM
416	4438	BML
1738	4245	BML
4449	687	NAM
4718	2892	NAM
960	3975	NAM
2968	4438	BML
83	101	CIA
973	4154	BML
1942	723	BML
1768	4836	BML
1768	1773	BML
2712	1063	BML
3431	4017	BML
1550	2658	BML
1905	4979	CIA
1790	2346	NAM
3431	4843	BML
1286	1406	BML
3632	1066	BML
1150	509	BML
2161	3211	BML
4698	2904	BML
2055	3265	BML
2549	4350	BML
4809	1957	BML
2525	881	BML
2494	211	NAM
924	1950	BML
3671	1813	BML
2055	4514	BML
2586	168	BML
4698	22	BML
502	1150	BML
3356	668	BML
4777	2215	BML
843	2987	BML
2101	4735	BML
1278	101	NAM
3431	3583	BML
3970	4607	BML
4301	2161	BML
4350	169	BML
3704	5052	BML
2712	3842	BML
357	4496	BML
386	3267	BML
547	3147	CIA
3012	2591	NAM
1645	3431	BML
953	3124	BML
1752	3624	BML
3074	4350	BML
3151	4002	BML
4557	653	NAM
4253	3107	NAM
4607	2968	BML
4901	3836	BML
4209	2075	BML
1645	2316	NAM
2844	2456	BML
1640	4603	BML
4857	3987	BML
843	2968	BML
652	637	NAM
183	3851	NAM
4253	3975	NAM
953	3843	BML
4301	1477	BML
2745	3988	BML
1514	4301	BML
1957	1813	BML
4607	416	BML
1226	1393	BML
1950	1866	BML
2332	101	CIA
4438	603	BML
1029	4073	BML
3980	1787	BML
2968	1619	BML
2493	653	NAM
2968	852	BML
1066	2746	BML
1942	2572	BML
4152	4702	NAM
2745	3743	BML
3984	162	BML
2712	161	BML
1905	4991	BML
420	2281	NAM
4901	2159	BML
4505	3632	BML
4901	917	CIA
1884	1787	BML
1145	2399	NAM
2291	81	BML
2477	2849	BML
4390	4301	BML
4901	536	BML
893	1937	BML
739	1813	BML
1257	917	CIA
3246	4973	NAM
739	3618	BML
1790	4455	NAM
4935	3103	BML
1286	1857	BML
11	784	NAM
3267	3235	BML
5052	4766	BML
4152	258	NAM
2586	460	BML
2768	3074	BML
2549	628	BML
4901	3727	BML
1242	2075	BML
4033	1150	BML
2159	1857	BML
1868	1635	BML
652	2591	NAM
3398	2124	BML
784	4303	NAM
1551	5052	BML
4526	447	NAM
258	2357	NAM
4424	3147	CIA
973	2572	BML
2198	1550	BML
3807	3829	BML
536	1738	BML
443	4843	BML
4262	2161	BML
3839	4689	BML
2346	962	NAM
4635	23	BML
3356	3728	BML
4151	3246	NAM
1688	2384	BML
1551	3491	BML
2538	3356	BML
4562	852	BML
258	1743	BML
3671	4991	BML
2495	275	NAM
1317	536	BML
4262	4073	BML
1701	502	BML
1551	628	BML
4698	3211	BML
3671	3624	BML
2586	1743	BML
2215	2916	BML
4443	5007	BML
739	5007	BML
1787	3147	BML
953	2794	BML
1959	4154	BML
3963	4728	BML
4935	603	BML
4607	1967	BML
3618	4055	BML
4390	3518	BML
1768	4728	BML
2701	3369	BML
3081	2023	NAM
1167	3583	BML
687	1091	BML
3276	4562	BML
443	3988	BML
573	3369	BML
760	4301	BML
209	4561	NAM
4253	3246	NAM
2616	1857	BML
4947	3107	NAM
3807	2276	CIA
4719	1145	NAM
4851	2319	NAM
3583	3988	BML
2987	4682	BML
3074	1813	BML
4938	2916	BML
4935	162	BML
667	1768	BML
11	4608	NAM
1114	1635	BML
1645	4388	BML
3797	4717	NAM
2780	4603	BML
3632	3469	BML
1688	3265	BML
3246	4937	BML
3	2456	BML
2291	3807	BML
852	1706	BML
3431	4049	BML
1645	2023	NAM
4901	1513	BML
2101	4055	BML
560	547	NAM
4388	1092	BML
2345	2773	NAM
2745	2794	BML
274	2591	CIA
4561	4717	NAM
4437	4034	CIA
4080	4971	NAM
2817	4717	BML
1146	3147	BML
2817	2916	BML
4388	2075	BML
3160	668	BML
1317	1513	BML
3726	3469	BML
4496	1146	BML
2712	4301	BML
2226	2477	BML
1616	924	BML
4438	4341	BML
1317	2968	BML
1645	2773	NAM
4262	460	BML
4827	2631	NAM
3041	843	BML
460	4154	BML
460	723	BML
2817	1406	BML
420	2692	BML
573	3843	BML
2101	3421	BML
10	960	NAM
484	1950	BML
258	1899	BML
4262	3980	BML
739	3970	BML
2817	3246	BML
2261	210	NAM
1688	4407	BML
3508	3431	BML
1617	4557	NAM
1063	4356	BML
1015	4209	BML
1242	1102	BML
1937	4635	BML
667	723	BML
1773	3858	BML
2800	3633	BML
389	398	BML
1884	2668	BML
3518	3356	BML
4146	973	BML
354	2660	NAM
2692	351	BML
1464	1066	BML
2098	1022	NAM
4809	3440	NAM
3358	2916	BML
3987	2849	BML
4607	3356	BML
308	2768	BML
4002	852	BML
2658	161	BML
4562	1543	BML
4017	4679	BML
973	4682	BML
3980	4814	BML
169	2005	BML
784	3678	NAM
3987	3963	BML
586	4073	BML
4561	3822	NAM
1942	3	BML
4390	4689	BML
4560	3440	NAM
3984	1635	BML
4607	3147	BML
3978	3807	BML
4496	2768	BML
420	113	BML
573	3124	BML
4080	3678	NAM
2254	1513	BML
1278	2660	NAM
1573	3276	BML
354	2702	NAM
4505	162	BML
2303	901	BML
2844	3980	BML
4819	1635	BML
209	4971	NAM
982	1950	BML
852	3704	BML
881	4728	BML
2549	162	BML
1545	2701	BML
4101	449	BML
2712	4938	BML
1616	3276	BML
4857	4301	BML
4827	4973	NAM
502	973	BML
1464	1114	BML
851	897	BML
3358	113	BML
484	3211	BML
357	83	BML
4147	3246	NAM
1773	2904	BML
2658	2957	NAM
2005	3491	BML
2254	852	BML
398	484	BML
4146	162	BML
982	1787	BML
1616	4245	BML
2332	3338	CIA
805	4734	NAM
3618	4607	BML
495	4922	NAM
4350	4878	BML
3276	3246	BML
3632	5007	BML
118	4937	BML
4901	3980	BML
2254	161	BML
1617	4151	NAM
1768	5007	BML
939	4341	BML
667	23	BML
4341	897	BML
1905	4717	BML
967	4836	BML
1092	2005	BML
3593	3235	NAM
1226	4891	BML
4682	2780	BML
2658	3107	NAM
4698	1743	BML
2159	4735	BML
4922	3491	NAM
2345	2661	NAM
4857	398	BML
2101	351	BML
2276	2055	BML
1242	1513	BML
2477	917	BML
1688	2291	BML
3012	4190	NAM
739	1206	BML
3081	637	NAM
1317	4437	BML
4514	4814	BML
4259	3843	BML
357	723	BML
2303	2161	BML
4556	1543	BML
3704	4154	BML
917	3633	BML
893	2916	BML
3843	4679	BML
3356	3139	BML
4019	81	BML
4147	611	NAM
3431	1405	BML
573	1514	BML
1015	1957	BML
2316	162	CIA
2316	2631	NAM
10	3491	NAM
687	2495	NAM
3129	113	BML
1173	3963	BML
2254	3977	BML
113	4843	BML
1294	2215	BML
4390	4166	BML
1294	1743	BML
2456	3671	BML
4514	1813	BML
1150	1866	BML
560	4821	NAM
1551	1817	BML
637	1170	NAM
3084	3704	CIA
628	2022	BML
2316	4219	CIA
3843	1857	BML
2844	3858	BML
443	3369	BML
2591	4249	CIA
118	897	BML
3984	1743	BML
3671	4438	BML
586	3369	BML
2768	1640	BML
1146	852	BML
1405	4679	BML
1464	668	BML
195	4901	BML
4561	1795	NAM
1884	1543	BML
3843	3839	BML
1063	4766	BML
101	1100	CIA
1464	1706	BML
81	169	BML
3265	5052	BML
4303	4449	NAM
2357	4820	NAM
4002	4400	BML
2005	4766	BML
586	3103	BML
2384	3246	BML
687	3358	BML
3632	3963	BML
4449	2261	NAM
4017	897	BML
4938	1513	BML
3151	2011	NAM
3578	1619	CIA
258	4717	NAM
4717	42	NAM
10	3975	NAM
586	2047	BML
1701	3624	BML
1667	4576	CIA
3632	2849	BML
1226	1063	BML
4100	1905	CIA
2538	3963	BML
1406	4073	BML
2022	211	BML
168	3265	BML
443	1884	BML
1464	258	BML
1688	4166	BML
4727	4814	BML
3980	1640	BML
4301	852	BML
275	1080	NAM
4901	4809	BML
2525	4857	BML
2658	2591	NAM
4095	4154	BML
573	422	BML
2616	4407	BML
3518	3074	BML
667	4356	BML
4938	1640	BML
460	4073	BML
628	460	BML
1551	1640	BML
851	509	BML
3807	4689	BML
3633	113	BML
1464	168	BML
4009	1905	BML
398	3246	BML
3356	3265	BML
2692	3369	BML
917	2916	BML
4320	1022	NAM
2226	3963	BML
1551	893	BML
3773	4151	NAM
3151	1813	BML
3441	211	NAM
2844	1884	BML
2549	1513	BML
1015	2844	BML
2712	3807	BML
1752	4843	BML
3160	4679	BML
375	2601	CIA
3836	4146	BML
723	4935	BML
3726	1950	BML
3978	1543	BML
2226	2384	BML
917	3743	BML
101	3440	NAM
2161	835	BML
4878	1857	BML
3431	3578	BML
258	687	NAM
3440	4734	NAM
4938	4679	BML
183	4973	NAM
449	3151	BML
308	1817	BML
2332	1905	CIA
3583	2904	BML
3624	3235	BML
1596	4820	NAM
687	628	BML
1701	1773	BML
536	3129	BML
3842	3139	BML
4901	460	BML
835	897	BML
536	1286	BML
4017	1543	BML
653	4702	NAM
4719	1795	NAM
1868	4055	BML
5007	1950	BML
2616	3267	BML
3807	1294	BML
4975	835	BML
4437	1967	BML
1094	3235	NAM
3728	1743	BML
4857	3160	BML
2198	949	BML
1526	3356	BML
4556	1286	BML
4245	1813	BML
3624	3829	BML
1573	3829	BML
901	843	BML
4994	893	BML
881	3726	BML
2098	4191	NAM
1817	3829	BML
4437	4443	BML
3140	2799	BML
420	4851	NAM
3842	4679	BML
1532	949	BML
1688	1706	BML
3107	4821	NAM
1294	1813	BML
3678	4191	NAM
2198	3842	BML
209	1701	BML
3276	4814	BML
3728	2794	BML
2226	4146	BML
3892	4146	BML
1551	2047	BML
1226	2276	BML
1393	3211	BML
2835	2357	NAM
3807	4728	CIA
4236	4449	NAM
2712	3727	BML
4253	4219	CIA
939	3491	BML
217	4055	BML
3978	1393	BML
4320	687	NAM
4147	527	NAM
1596	2377	NAM
2261	2494	NAM
4901	1257	CIA
973	2745	BML
2536	3559	CIA
3987	2215	BML
258	2668	BML
3970	893	BML
893	1092	BML
4033	3074	BML
2229	3235	NAM
4019	3743	BML
2346	3440	NAM
3166	4455	NAM
3	4635	BML
4901	22	CIA
1526	3074	BML
1173	1773	BML
2332	4734	CIA
982	3267	BML
4717	4702	NAM
3984	3727	BML
3508	1857	BML
1551	2477	BML
1226	162	BML
4019	1619	BML
3358	4878	BML
628	3124	BML
4166	1635	BML
4245	1937	BML
1242	2276	BML
4390	3704	BML
1899	2794	BML
3892	3356	BML
1278	2494	NAM
628	1866	BML
3276	4505	BML
3797	4821	NAM
1063	1150	BML
83	628	BML
3421	2746	BML
4209	4400	BML
4505	22	BML
2316	4424	CIA
3369	4049	BML
3211	1787	BML
2549	1813	BML
1206	1752	BML
4301	3727	BML
460	3235	BML
4073	5052	BML
4734	1619	CIA
628	169	BML
999	897	BML
2047	4728	BML
1957	3987	BML
4017	1619	BML
2281	4809	NAM
4245	1743	BML
687	2659	NAM
3737	4561	NAM
4443	723	BML
653	4608	NAM
416	3988	BML
955	3161	CIA
1257	3211	CIA
1317	4073	BML
4019	1092	BML
4301	2456	BML
1701	398	BML
573	2849	BML
4777	4400	BML
2525	4607	BML
1063	1477	BML
4562	3671	BML
3984	1813	BML
4994	4350	BML
4496	1477	BML
3475	1950	BML
3773	4190	NAM
4607	4209	BML
4320	4705	NAM
3323	3633	BML
2075	1619	BML
2316	2332	CIA
2616	2384	BML
1063	865	BML
1706	3124	BML
973	4766	BML
3842	852	BML
1206	2159	BML
536	3074	BML
2456	81	BML
2835	527	NAM
118	4095	BML
1066	3785	BML
573	3518	BML
2276	603	BML
4437	852	BML
3041	1787	BML
4607	3977	BML
4698	4727	BML
3978	1768	BML
209	22	BML
10	4821	NAM
3987	118	BML
3836	4407	BML
723	897	BML
4496	3246	BML
4556	851	BML
739	2712	BML
3807	2745	BML
4303	2493	NAM
1226	118	BML
2494	3440	NAM
3618	4049	BML
603	4991	BML
893	1167	BML
2055	4728	BML
1868	416	BML
3314	637	NAM
1640	1752	BML
4878	4073	BML
573	118	BML
3737	2023	NAM
1550	4727	BML
1102	351	BML
4557	4151	NAM
4607	3727	BML
893	1822	BML
209	3246	NAM
4505	999	BML
2276	3265	BML
1645	939	BML
2005	3103	BML
1795	1080	NAM
1688	1752	BML
1543	2022	BML
3211	2215	BML
4556	3265	BML
1545	2692	BML
4878	4843	BML
1173	2161	BML
1248	1884	BML
1617	1596	NAM
953	2549	BML
4209	3704	BML
2022	3977	BML
3978	4437	BML
3398	484	BML
4607	4682	BML
3124	4991	BML
168	3491	BML
739	2525	BML
4827	2399	NAM
4350	22	BML
268	3235	NAM
4017	1635	BML
1616	3836	BML
1514	4717	BML
586	3475	BML
2161	2701	BML
4100	2435	CIA
1278	42	NAM
3151	386	BML
4347	4851	NAM
597	4735	BML
2836	2591	NAM
4947	611	NAM
1884	4095	BML
1226	953	BML
667	1959	BML
893	4728	BML
2549	5007	BML
217	2794	BML
1640	3785	BML
865	3704	BML
2658	4146	BML
357	1937	BML
3632	4635	BML
268	3491	NAM
308	3970	BML
1114	4438	BML
183	2346	NAM
4033	1532	BML
447	962	NAM
1645	3200	BML
611	4190	NAM
113	2849	BML
2658	2631	NAM
1635	2904	BML
2101	3103	BML
4705	1022	NAM
1248	2586	BML
573	4777	BML
1063	4514	BML
2022	4766	BML
2745	4682	BML
2022	1743	BML
2836	2098	NAM
1545	3103	BML
4151	447	NAM
4607	4635	BML
2124	1294	BML
398	3356	BML
3797	2494	NAM
648	4320	NAM
1959	603	BML
4679	4689	BML
3012	2494	NAM
3892	3727	BML
308	113	BML
1094	3560	NAM
893	5007	BML
3431	1822	BML
3829	1866	BML
3892	3842	BML
209	547	NAM
4390	3165	CIA
3970	1787	BML
83	3139	BML
1866	3235	BML
443	22	BML
81	3469	BML
4400	835	BML
4727	852	BML
1317	881	BML
4698	1209	BML
4607	4814	BML
357	2746	BML
4975	162	BML
449	3632	BML
3129	2384	BML
258	565	NAM
268	4734	NAM
2316	1022	NAM
3737	2098	NAM
1278	4561	NAM
168	1393	BML
3797	3793	NAM
4073	1743	BML
1532	1640	BML
398	2916	BML
2477	4400	BML
258	42	NAM
1616	4388	BML
917	2005	BML
1550	1701	BML
2525	603	BML
1514	4635	BML
2794	4635	BML
183	3081	NAM
2836	805	NAM
4101	760	BML
560	3491	NAM
4017	2849	BML
3211	2022	BML
1294	211	BML
4262	1959	BML
1957	4689	BML
1942	1150	BML
460	835	BML
2477	502	BML
3151	4836	BML
1950	1066	BML
3140	420	BML
2836	4851	NAM
2198	3671	BML
982	2794	BML
4259	881	BML
258	1167	BML
1817	1822	BML
3276	901	BML
81	422	BML
4901	3147	BML
4827	1170	NAM
968	1209	BML
917	3074	BML
1942	3632	BML
628	2745	BML
4947	4191	NAM
4935	3267	BML
195	5007	BML
389	1743	BML
4682	1294	BML
258	2268	NAM
4303	420	NAM
22	4991	BML
982	3124	BML
4100	3975	CIA
3469	4341	BML
4901	687	BML
1248	603	BML
3559	1619	CIA
1278	3822	NAM
4922	1145	NAM
1688	1743	BML
2904	3103	BML
168	509	BML
4777	1286	BML
3593	2319	NAM
1255	2536	CIA
1645	4560	NAM
1550	917	BML
83	1822	BML
443	3578	BML
2701	1066	BML
2844	843	BML
5007	4073	BML
217	2254	BML
1942	4809	BML
2701	2159	BML
209	653	NAM
1645	1813	BML
687	1635	BML
4303	2661	NAM
4443	2692	BML
999	1173	BML
4449	2591	NAM
195	739	BML
536	3858	BML
2291	4689	BML
484	2161	BML
2586	3200	BML
4049	949	BML
81	3160	BML
1464	953	BML
3727	3671	BML
308	2799	BML
3727	1029	BML
3842	4878	BML
1551	398	BML
375	3147	CIA
2701	3267	BML
760	3518	BML
1226	1967	BML
4101	1242	BML
2124	1866	BML
81	4679	BML
1822	3235	BML
2800	460	BML
3459	2661	NAM
4017	4935	BML
1957	1773	BML
2780	4095	BML
4975	2904	BML
3369	2849	BML
3737	3459	NAM
2254	1029	BML
843	351	BML
1616	603	BML
447	3081	NAM
2658	4455	NAM
2916	4735	BML
3421	1773	BML
2692	1092	BML
4259	4148	BML
667	1738	BML
4717	1822	BML
3624	162	BML
1286	2276	BML
1550	4166	BML
4827	4705	NAM
4857	3475	BML
1550	1209	BML
1209	3988	BML
484	3491	BML
1967	1029	BML
4826	1899	BML
258	2303	BML
1619	4843	BML
1738	3836	BML
5007	4843	BML
449	3624	BML
968	1406	BML
1545	3265	BML
1015	1066	BML
5047	547	CIA
357	3200	BML
2303	1817	BML
881	2538	BML
1015	4154	BML
3970	939	BML
2658	5052	BML
1514	1550	BML
3475	3785	BML
4719	1022	NAM
560	2229	NAM
3583	4735	BML
3963	386	BML
484	3671	BML
3358	2022	BML
1393	2745	BML
420	3160	BML
628	2794	BML
4147	2023	NAM
113	4095	BML
420	3822	NAM
687	1596	NAM
502	4438	BML
2538	3421	BML
2161	162	BML
4505	1905	BML
416	1787	BML
1884	4937	BML
628	1209	BML
4534	4922	NAM
1222	2319	NAM
4727	1114	BML
3323	4400	BML
3469	5052	BML
1206	4350	BML
4073	3785	BML
565	962	NAM
3970	2215	BML
3583	386	BML
4505	2849	BML
2303	2124	BML
4556	3424	BML
2745	1640	BML
3988	3267	BML
162	852	BML
3508	3160	BML
3583	1029	BML
3267	4937	BML
10	4705	NAM
416	2692	BML
1640	1405	BML
4080	4081	NAM
1573	2768	BML
1393	972	BML
1526	2022	BML
2384	22	BML
2055	2668	BML
2215	3200	BML
416	4878	BML
2345	1222	NAM
3583	1405	BML
4147	1222	NAM
2291	4603	BML
4809	2701	BML
1617	2835	NAM
3276	4095	BML
3369	2794	BML
2101	1905	BML
4259	3671	BML
1967	4735	BML
5052	1066	BML
3842	3124	BML
2844	603	BML
1752	1092	BML
10	211	NAM
4017	1743	BML
3578	4836	BML
4320	2276	NAM
1317	4937	BML
3633	2746	BML
4727	113	BML
2799	2055	BML
1701	4975	BML
917	1937	BML
1477	852	BML
1464	2101	BML
3140	1066	BML
1645	4438	BML
3737	1145	NAM
560	2268	NAM
357	3235	BML
2658	4443	BML
3211	1100	CIA
2768	3160	BML
739	1102	BML
4033	4735	BML
1015	4562	BML
1701	4635	BML
217	4301	BML
3124	4836	BML
2525	169	BML
3618	81	BML
4110	4820	NAM
2987	3358	BML
10	3560	NAM
2477	3	BML
4975	4407	BML
3858	668	BML
3508	1706	BML
4101	1857	BML
3323	4341	BML
4088	211	NAM
4055	3578	BML
1526	2572	BML
1738	460	BML
4146	1114	BML
760	2746	BML
3842	1787	BML
195	1822	BML
573	4728	BML
1551	4935	BML
1526	3836	BML
953	3491	BML
4994	4341	BML
4607	2745	BML
1102	4878	BML
2022	3785	BML
2124	949	BML
4055	4017	BML
1617	4717	NAM
1768	2800	BML
2525	1884	BML
3773	2098	NAM
4819	1905	BML
422	1066	BML
1209	3139	BML
2658	4821	NAM
4236	3157	NAM
4347	4560	NAM
2525	835	BML
83	1813	BML
3475	2968	BML
3892	949	BML
2957	4455	NAM
3560	2319	NAM
4356	3265	BML
4424	4576	CIA
217	3151	BML
2538	23	BML
4607	1091	BML
11	4347	NAM
3632	3624	BML
1596	3975	NAM
1317	2075	BML
973	1752	BML
4728	22	BML
4100	2276	CIA
4556	1752	BML
3151	3728	BML
1768	924	BML
4146	5052	BML
4809	3839	BML
4975	968	BML
3678	3107	NAM
3518	1813	BML
4682	897	BML
1150	1813	BML
4558	4973	NAM
3508	953	BML
2226	1150	BML
1738	4400	BML
4819	2668	BML
1551	2800	BML
1226	1884	BML
42	2319	NAM
2968	4635	BML
4019	1091	BML
2658	4937	BML
3246	3440	NAM
2591	1022	NAM
4101	1286	BML
2799	2075	BML
2159	3267	BML
3618	4148	BML
1526	2780	BML
2586	1286	BML
101	851	CIA
